eid_24|1676|-85|-86|56|55
eid_24|1677|-85|-86|57|56
eid_24|1678|-85|-86|58|57
eid_24|1679|-85|-86|59|58
eid_24|1680|-85|-86|60|59
eid_24|2031|-84|-85|51|50
eid_24|2032|-84|-85|52|51
eid_24|2033|-84|-85|53|52
eid_24|2034|-84|-85|54|53
eid_24|2035|-84|-85|55|54
eid_24|2036|-84|-85|56|55
eid_24|2037|-84|-85|57|56
eid_24|2038|-84|-85|58|57
eid_24|2039|-84|-85|59|58
eid_24|2040|-84|-85|60|59
eid_24|2391|-83|-84|51|50
eid_24|2392|-83|-84|52|51
eid_24|2393|-83|-84|53|52
eid_24|2394|-83|-84|54|53
eid_24|2395|-83|-84|55|54
eid_24|2396|-83|-84|56|55
eid_24|2397|-83|-84|57|56
eid_24|2398|-83|-84|58|57
eid_24|2399|-83|-84|59|58
eid_24|2400|-83|-84|60|59
eid_24|2751|-82|-83|51|50
eid_24|2752|-82|-83|52|51
eid_24|2753|-82|-83|53|52
eid_24|2754|-82|-83|54|53
eid_24|2755|-82|-83|55|54
eid_24|2756|-82|-83|56|55
eid_24|2757|-82|-83|57|56
eid_24|2758|-82|-83|58|57
eid_24|2759|-82|-83|59|58
eid_24|2760|-82|-83|60|59
eid_24|3111|-81|-82|51|50
eid_24|3112|-81|-82|52|51
eid_24|3113|-81|-82|53|52
eid_24|3114|-81|-82|54|53
eid_24|3115|-81|-82|55|54
eid_24|3116|-81|-82|56|55
eid_24|3117|-81|-82|57|56
eid_24|3118|-81|-82|58|57
eid_24|3119|-81|-82|59|58
eid_24|3120|-81|-82|60|59
eid_24|3471|-80|-81|51|50
eid_24|3472|-80|-81|52|51
eid_24|3473|-80|-81|53|52
eid_24|3474|-80|-81|54|53
eid_24|3475|-80|-81|55|54
eid_24|3476|-80|-81|56|55
eid_24|3477|-80|-81|57|56
eid_24|3478|-80|-81|58|57
eid_24|3479|-80|-81|59|58
eid_24|3480|-80|-81|60|59
eid_240|21831|-29|-30|51|50
eid_240|21832|-29|-30|52|51
eid_240|21833|-29|-30|53|52
eid_240|21834|-29|-30|54|53
eid_240|21835|-29|-30|55|54
eid_240|21836|-29|-30|56|55
eid_240|21837|-29|-30|57|56
eid_240|21838|-29|-30|58|57
eid_240|21839|-29|-30|59|58
eid_240|21840|-29|-30|60|59
eid_240|22191|-28|-29|51|50
eid_240|22192|-28|-29|52|51
eid_240|22193|-28|-29|53|52
eid_240|22194|-28|-29|54|53
eid_240|22195|-28|-29|55|54
eid_240|22196|-28|-29|56|55
eid_240|22197|-28|-29|57|56
eid_240|22198|-28|-29|58|57
eid_240|22199|-28|-29|59|58
eid_240|22200|-28|-29|60|59
eid_240|22551|-27|-28|51|50
eid_240|22552|-27|-28|52|51
eid_240|22553|-27|-28|53|52
eid_240|22554|-27|-28|54|53
eid_240|22555|-27|-28|55|54
eid_240|22556|-27|-28|56|55
eid_240|22557|-27|-28|57|56
eid_240|22558|-27|-28|58|57
eid_240|22559|-27|-28|59|58
eid_240|22560|-27|-28|60|59
eid_240|22911|-26|-27|51|50
eid_240|22912|-26|-27|52|51
eid_240|22913|-26|-27|53|52
eid_240|22914|-26|-27|54|53
eid_240|22915|-26|-27|55|54
eid_240|22916|-26|-27|56|55
eid_240|22917|-26|-27|57|56
eid_240|22918|-26|-27|58|57
eid_240|22919|-26|-27|59|58
eid_240|22920|-26|-27|60|59
eid_240|23271|-25|-26|51|50
eid_240|23272|-25|-26|52|51
eid_240|23273|-25|-26|53|52
eid_240|23274|-25|-26|54|53
eid_240|23275|-25|-26|55|54
eid_240|23276|-25|-26|56|55
eid_240|23277|-25|-26|57|56
eid_240|23278|-25|-26|58|57
eid_240|23279|-25|-26|59|58
eid_240|23280|-25|-26|60|59
eid_240|23631|-24|-25|51|50
eid_240|23632|-24|-25|52|51
eid_240|23633|-24|-25|53|52
eid_240|23634|-24|-25|54|53
eid_240|23635|-24|-25|55|54
eid_240|23636|-24|-25|56|55
eid_240|23637|-24|-25|57|56
eid_240|23638|-24|-25|58|57
eid_240|23639|-24|-25|59|58
eid_240|23640|-24|-25|60|59
eid_240|23991|-23|-24|51|50
eid_240|23992|-23|-24|52|51
eid_240|23993|-23|-24|53|52
eid_240|23994|-23|-24|54|53
eid_240|23995|-23|-24|55|54
eid_240|23996|-23|-24|56|55
eid_240|23997|-23|-24|57|56
eid_240|23998|-23|-24|58|57
eid_240|23999|-23|-24|59|58
eid_240|24000|-23|-24|60|59
eid_240|24351|-22|-23|51|50
eid_240|24352|-22|-23|52|51
eid_240|24353|-22|-23|53|52
eid_240|24354|-22|-23|54|53
eid_240|24355|-22|-23|55|54
eid_240|24356|-22|-23|56|55
eid_240|24357|-22|-23|57|56
eid_240|24358|-22|-23|58|57
eid_240|24359|-22|-23|59|58
eid_240|24360|-22|-23|60|59
eid_240|24711|-21|-22|51|50
eid_240|24712|-21|-22|52|51
eid_240|24713|-21|-22|53|52
eid_240|24714|-21|-22|54|53
eid_240|24715|-21|-22|55|54
eid_240|24716|-21|-22|56|55
eid_240|24717|-21|-22|57|56
eid_240|24718|-21|-22|58|57
eid_240|24719|-21|-22|59|58
eid_240|24720|-21|-22|60|59
eid_240|25071|-20|-21|51|50
eid_240|25072|-20|-21|52|51
eid_240|25073|-20|-21|53|52
eid_240|25074|-20|-21|54|53
eid_240|25075|-20|-21|55|54
eid_240|25076|-20|-21|56|55
eid_240|25077|-20|-21|57|56
eid_240|25078|-20|-21|58|57
eid_240|25079|-20|-21|59|58
eid_240|25080|-20|-21|60|59
eid_241|21841|-29|-30|61|60
eid_241|21842|-29|-30|62|61
eid_241|21843|-29|-30|63|62
eid_241|21844|-29|-30|64|63
eid_241|21845|-29|-30|65|64
eid_241|21846|-29|-30|66|65
eid_241|21847|-29|-30|67|66
eid_241|21848|-29|-30|68|67
eid_241|21849|-29|-30|69|68
eid_241|21850|-29|-30|70|69
eid_241|22201|-28|-29|61|60
eid_241|22202|-28|-29|62|61
eid_241|22203|-28|-29|63|62
eid_241|22204|-28|-29|64|63
eid_241|22205|-28|-29|65|64
eid_241|22206|-28|-29|66|65
eid_241|22207|-28|-29|67|66
eid_241|22208|-28|-29|68|67
eid_241|22209|-28|-29|69|68
eid_241|22210|-28|-29|70|69
eid_241|22561|-27|-28|61|60
eid_241|22562|-27|-28|62|61
eid_241|22563|-27|-28|63|62
eid_241|22564|-27|-28|64|63
eid_241|22565|-27|-28|65|64
eid_241|22566|-27|-28|66|65
eid_241|22567|-27|-28|67|66
eid_241|22568|-27|-28|68|67
eid_241|22569|-27|-28|69|68
eid_241|22570|-27|-28|70|69
eid_241|22921|-26|-27|61|60
eid_241|22922|-26|-27|62|61
eid_241|22923|-26|-27|63|62
eid_241|22924|-26|-27|64|63
eid_241|22925|-26|-27|65|64
eid_241|22926|-26|-27|66|65
eid_241|22927|-26|-27|67|66
eid_241|22928|-26|-27|68|67
eid_241|22929|-26|-27|69|68
eid_241|22930|-26|-27|70|69
eid_241|23281|-25|-26|61|60
eid_241|23282|-25|-26|62|61
eid_241|23283|-25|-26|63|62
eid_241|23284|-25|-26|64|63
eid_241|23285|-25|-26|65|64
eid_241|23286|-25|-26|66|65
eid_241|23287|-25|-26|67|66
eid_241|23288|-25|-26|68|67
eid_241|23289|-25|-26|69|68
eid_241|23290|-25|-26|70|69
eid_241|23641|-24|-25|61|60
eid_241|23642|-24|-25|62|61
eid_241|23643|-24|-25|63|62
eid_241|23644|-24|-25|64|63
eid_241|23645|-24|-25|65|64
eid_241|23646|-24|-25|66|65
eid_241|23647|-24|-25|67|66
eid_241|23648|-24|-25|68|67
eid_241|23649|-24|-25|69|68
eid_241|23650|-24|-25|70|69
eid_241|24001|-23|-24|61|60
eid_241|24002|-23|-24|62|61
eid_241|24003|-23|-24|63|62
eid_241|24004|-23|-24|64|63
eid_241|24005|-23|-24|65|64
eid_241|24006|-23|-24|66|65
eid_241|24007|-23|-24|67|66
eid_241|24008|-23|-24|68|67
eid_241|24009|-23|-24|69|68
eid_241|24010|-23|-24|70|69
eid_241|24361|-22|-23|61|60
eid_241|24362|-22|-23|62|61
eid_241|24363|-22|-23|63|62
eid_241|24364|-22|-23|64|63
eid_241|24365|-22|-23|65|64
eid_241|24366|-22|-23|66|65
eid_241|24367|-22|-23|67|66
eid_241|24368|-22|-23|68|67
eid_241|24369|-22|-23|69|68
eid_241|24370|-22|-23|70|69
eid_241|24721|-21|-22|61|60
eid_241|24722|-21|-22|62|61
eid_241|24723|-21|-22|63|62
eid_241|24724|-21|-22|64|63
eid_241|24725|-21|-22|65|64
eid_241|24726|-21|-22|66|65
eid_241|24727|-21|-22|67|66
eid_241|24728|-21|-22|68|67
eid_241|24729|-21|-22|69|68
eid_241|24730|-21|-22|70|69
eid_241|25081|-20|-21|61|60
eid_241|25082|-20|-21|62|61
eid_241|25083|-20|-21|63|62
eid_241|25084|-20|-21|64|63
eid_241|25085|-20|-21|65|64
eid_241|25086|-20|-21|66|65
eid_241|25087|-20|-21|67|66
eid_241|25088|-20|-21|68|67
eid_241|25089|-20|-21|69|68
eid_241|25090|-20|-21|70|69
eid_242|21851|-29|-30|71|70
eid_242|21852|-29|-30|72|71
eid_242|21853|-29|-30|73|72
eid_242|21854|-29|-30|74|73
eid_242|21855|-29|-30|75|74
eid_242|21856|-29|-30|76|75
eid_242|21857|-29|-30|77|76
eid_242|21858|-29|-30|78|77
eid_242|21859|-29|-30|79|78
eid_242|21860|-29|-30|80|79
eid_242|22211|-28|-29|71|70
eid_242|22212|-28|-29|72|71
eid_242|22213|-28|-29|73|72
eid_242|22214|-28|-29|74|73
eid_242|22215|-28|-29|75|74
eid_242|22216|-28|-29|76|75
eid_242|22217|-28|-29|77|76
eid_242|22218|-28|-29|78|77
eid_242|22219|-28|-29|79|78
eid_242|22220|-28|-29|80|79
eid_242|22571|-27|-28|71|70
eid_242|22572|-27|-28|72|71
eid_242|22573|-27|-28|73|72
eid_242|22574|-27|-28|74|73
eid_242|22575|-27|-28|75|74
eid_242|22576|-27|-28|76|75
eid_242|22577|-27|-28|77|76
eid_242|22578|-27|-28|78|77
eid_242|22579|-27|-28|79|78
eid_242|22580|-27|-28|80|79
eid_242|22931|-26|-27|71|70
eid_242|22932|-26|-27|72|71
eid_242|22933|-26|-27|73|72
eid_242|22934|-26|-27|74|73
eid_242|22935|-26|-27|75|74
eid_242|22936|-26|-27|76|75
eid_242|22937|-26|-27|77|76
eid_242|22938|-26|-27|78|77
eid_242|22939|-26|-27|79|78
eid_242|22940|-26|-27|80|79
eid_242|23291|-25|-26|71|70
eid_242|23292|-25|-26|72|71
eid_242|23293|-25|-26|73|72
eid_242|23294|-25|-26|74|73
eid_242|23295|-25|-26|75|74
eid_242|23296|-25|-26|76|75
eid_242|23297|-25|-26|77|76
eid_242|23298|-25|-26|78|77
eid_242|23299|-25|-26|79|78
eid_242|23300|-25|-26|80|79
eid_242|23651|-24|-25|71|70
eid_242|23652|-24|-25|72|71
eid_242|23653|-24|-25|73|72
eid_242|23654|-24|-25|74|73
eid_242|23655|-24|-25|75|74
eid_242|23656|-24|-25|76|75
eid_242|23657|-24|-25|77|76
eid_242|23658|-24|-25|78|77
eid_242|23659|-24|-25|79|78
eid_242|23660|-24|-25|80|79
eid_242|24011|-23|-24|71|70
eid_242|24012|-23|-24|72|71
eid_242|24013|-23|-24|73|72
eid_242|24014|-23|-24|74|73
eid_242|24015|-23|-24|75|74
eid_242|24016|-23|-24|76|75
eid_242|24017|-23|-24|77|76
eid_242|24018|-23|-24|78|77
eid_242|24019|-23|-24|79|78
eid_242|24020|-23|-24|80|79
eid_242|24371|-22|-23|71|70
eid_242|24372|-22|-23|72|71
eid_242|24373|-22|-23|73|72
eid_242|24374|-22|-23|74|73
eid_242|24375|-22|-23|75|74
eid_242|24376|-22|-23|76|75
eid_242|24377|-22|-23|77|76
eid_242|24378|-22|-23|78|77
eid_242|24379|-22|-23|79|78
eid_242|24380|-22|-23|80|79
eid_242|24731|-21|-22|71|70
eid_242|24732|-21|-22|72|71
eid_242|24733|-21|-22|73|72
eid_242|24734|-21|-22|74|73
eid_242|24735|-21|-22|75|74
eid_242|24736|-21|-22|76|75
eid_242|24737|-21|-22|77|76
eid_242|24738|-21|-22|78|77
eid_242|24739|-21|-22|79|78
eid_242|24740|-21|-22|80|79
eid_242|25091|-20|-21|71|70
eid_242|25092|-20|-21|72|71
eid_242|25093|-20|-21|73|72
eid_242|25094|-20|-21|74|73
eid_242|25095|-20|-21|75|74
eid_242|25096|-20|-21|76|75
eid_242|25097|-20|-21|77|76
eid_242|25098|-20|-21|78|77
eid_242|25099|-20|-21|79|78
eid_242|25100|-20|-21|80|79
eid_243|21861|-29|-30|81|80
eid_243|21862|-29|-30|82|81
eid_243|21863|-29|-30|83|82
eid_243|21864|-29|-30|84|83
eid_243|21865|-29|-30|85|84
eid_243|21866|-29|-30|86|85
eid_243|21867|-29|-30|87|86
eid_243|21868|-29|-30|88|87
eid_243|21869|-29|-30|89|88
eid_243|21870|-29|-30|90|89
eid_243|22221|-28|-29|81|80
eid_243|22222|-28|-29|82|81
eid_243|22223|-28|-29|83|82
eid_243|22224|-28|-29|84|83
eid_243|22225|-28|-29|85|84
eid_243|22226|-28|-29|86|85
eid_243|22227|-28|-29|87|86
eid_243|22228|-28|-29|88|87
eid_243|22229|-28|-29|89|88
eid_243|22230|-28|-29|90|89
eid_243|22581|-27|-28|81|80
eid_243|22582|-27|-28|82|81
eid_243|22583|-27|-28|83|82
eid_243|22584|-27|-28|84|83
eid_243|22585|-27|-28|85|84
eid_243|22586|-27|-28|86|85
eid_243|22587|-27|-28|87|86
eid_243|22588|-27|-28|88|87
eid_243|22589|-27|-28|89|88
eid_243|22590|-27|-28|90|89
eid_243|22941|-26|-27|81|80
eid_243|22942|-26|-27|82|81
eid_243|22943|-26|-27|83|82
eid_243|22944|-26|-27|84|83
eid_243|22945|-26|-27|85|84
eid_243|22946|-26|-27|86|85
eid_243|22947|-26|-27|87|86
eid_243|22948|-26|-27|88|87
eid_243|22949|-26|-27|89|88
eid_243|22950|-26|-27|90|89
eid_243|23301|-25|-26|81|80
eid_243|23302|-25|-26|82|81
eid_243|23303|-25|-26|83|82
eid_243|23304|-25|-26|84|83
eid_243|23305|-25|-26|85|84
eid_243|23306|-25|-26|86|85
eid_243|23307|-25|-26|87|86
eid_243|23308|-25|-26|88|87
eid_243|23309|-25|-26|89|88
eid_243|23310|-25|-26|90|89
eid_243|23661|-24|-25|81|80
eid_243|23662|-24|-25|82|81
eid_243|23663|-24|-25|83|82
eid_243|23664|-24|-25|84|83
eid_243|23665|-24|-25|85|84
eid_243|23666|-24|-25|86|85
eid_243|23667|-24|-25|87|86
eid_243|23668|-24|-25|88|87
eid_243|23669|-24|-25|89|88
eid_243|23670|-24|-25|90|89
eid_243|24021|-23|-24|81|80
eid_243|24022|-23|-24|82|81
eid_243|24023|-23|-24|83|82
eid_243|24024|-23|-24|84|83
eid_243|24025|-23|-24|85|84
eid_243|24026|-23|-24|86|85
eid_243|24027|-23|-24|87|86
eid_243|24028|-23|-24|88|87
eid_243|24029|-23|-24|89|88
eid_243|24030|-23|-24|90|89
eid_243|24381|-22|-23|81|80
eid_243|24382|-22|-23|82|81
eid_243|24383|-22|-23|83|82
eid_243|24384|-22|-23|84|83
eid_243|24385|-22|-23|85|84
eid_243|24386|-22|-23|86|85
eid_243|24387|-22|-23|87|86
eid_243|24388|-22|-23|88|87
eid_243|24389|-22|-23|89|88
eid_243|24390|-22|-23|90|89
eid_243|24741|-21|-22|81|80
eid_243|24742|-21|-22|82|81
eid_243|24743|-21|-22|83|82
eid_243|24744|-21|-22|84|83
eid_243|24745|-21|-22|85|84
eid_243|24746|-21|-22|86|85
eid_243|24747|-21|-22|87|86
eid_243|24748|-21|-22|88|87
eid_243|24749|-21|-22|89|88
eid_243|24750|-21|-22|90|89
eid_243|25101|-20|-21|81|80
eid_243|25102|-20|-21|82|81
eid_243|25103|-20|-21|83|82
eid_243|25104|-20|-21|84|83
eid_243|25105|-20|-21|85|84
eid_243|25106|-20|-21|86|85
eid_243|25107|-20|-21|87|86
eid_243|25108|-20|-21|88|87
eid_243|25109|-20|-21|89|88
eid_243|25110|-20|-21|90|89
eid_244|21871|-29|-30|91|90
eid_244|21872|-29|-30|92|91
eid_244|21873|-29|-30|93|92
eid_244|21874|-29|-30|94|93
eid_244|21875|-29|-30|95|94
eid_244|21876|-29|-30|96|95
eid_244|21877|-29|-30|97|96
eid_244|21878|-29|-30|98|97
eid_244|21879|-29|-30|99|98
eid_244|21880|-29|-30|100|99
eid_244|22231|-28|-29|91|90
eid_244|22232|-28|-29|92|91
eid_244|22233|-28|-29|93|92
eid_244|22234|-28|-29|94|93
eid_244|22235|-28|-29|95|94
eid_244|22236|-28|-29|96|95
eid_244|22237|-28|-29|97|96
eid_244|22238|-28|-29|98|97
eid_244|22239|-28|-29|99|98
eid_244|22240|-28|-29|100|99
eid_244|22591|-27|-28|91|90
eid_244|22592|-27|-28|92|91
eid_244|22593|-27|-28|93|92
eid_244|22594|-27|-28|94|93
eid_244|22595|-27|-28|95|94
eid_244|22596|-27|-28|96|95
eid_244|22597|-27|-28|97|96
eid_244|22598|-27|-28|98|97
eid_244|22599|-27|-28|99|98
eid_244|22600|-27|-28|100|99
eid_244|22951|-26|-27|91|90
eid_244|22952|-26|-27|92|91
eid_244|22953|-26|-27|93|92
eid_244|22954|-26|-27|94|93
eid_244|22955|-26|-27|95|94
eid_244|22956|-26|-27|96|95
eid_244|22957|-26|-27|97|96
eid_244|22958|-26|-27|98|97
eid_244|22959|-26|-27|99|98
eid_244|22960|-26|-27|100|99
eid_244|23311|-25|-26|91|90
eid_244|23312|-25|-26|92|91
eid_244|23313|-25|-26|93|92
eid_244|23314|-25|-26|94|93
eid_244|23315|-25|-26|95|94
eid_244|23316|-25|-26|96|95
eid_244|23317|-25|-26|97|96
eid_244|23318|-25|-26|98|97
eid_244|23319|-25|-26|99|98
eid_244|23320|-25|-26|100|99
eid_244|23671|-24|-25|91|90
eid_244|23672|-24|-25|92|91
eid_244|23673|-24|-25|93|92
eid_244|23674|-24|-25|94|93
eid_244|23675|-24|-25|95|94
eid_244|23676|-24|-25|96|95
eid_244|23677|-24|-25|97|96
eid_244|23678|-24|-25|98|97
eid_244|23679|-24|-25|99|98
eid_244|23680|-24|-25|100|99
eid_244|24031|-23|-24|91|90
eid_244|24032|-23|-24|92|91
eid_244|24033|-23|-24|93|92
eid_244|24034|-23|-24|94|93
eid_244|24035|-23|-24|95|94
eid_244|24036|-23|-24|96|95
eid_244|24037|-23|-24|97|96
eid_244|24038|-23|-24|98|97
eid_244|24039|-23|-24|99|98
eid_244|24040|-23|-24|100|99
eid_244|24391|-22|-23|91|90
eid_244|24392|-22|-23|92|91
eid_244|24393|-22|-23|93|92
eid_244|24394|-22|-23|94|93
eid_244|24395|-22|-23|95|94
eid_244|24396|-22|-23|96|95
eid_244|24397|-22|-23|97|96
eid_244|24398|-22|-23|98|97
eid_244|24399|-22|-23|99|98
eid_244|24400|-22|-23|100|99
eid_244|24751|-21|-22|91|90
eid_244|24752|-21|-22|92|91
eid_244|24753|-21|-22|93|92
eid_244|24754|-21|-22|94|93
eid_244|24755|-21|-22|95|94
eid_244|24756|-21|-22|96|95
eid_244|24757|-21|-22|97|96
eid_244|24758|-21|-22|98|97
eid_244|24759|-21|-22|99|98
eid_244|24760|-21|-22|100|99
eid_244|25111|-20|-21|91|90
eid_244|25112|-20|-21|92|91
eid_244|25113|-20|-21|93|92
eid_244|25114|-20|-21|94|93
eid_244|25115|-20|-21|95|94
eid_244|25116|-20|-21|96|95
eid_244|25117|-20|-21|97|96
eid_244|25118|-20|-21|98|97
eid_244|25119|-20|-21|99|98
eid_244|25120|-20|-21|100|99
eid_245|21881|-29|-30|101|100
eid_245|21882|-29|-30|102|101
eid_245|21883|-29|-30|103|102
eid_245|21884|-29|-30|104|103
eid_245|21885|-29|-30|105|104
eid_245|21886|-29|-30|106|105
eid_245|21887|-29|-30|107|106
eid_245|21888|-29|-30|108|107
eid_245|21889|-29|-30|109|108
eid_245|21890|-29|-30|110|109
eid_245|22241|-28|-29|101|100
eid_245|22242|-28|-29|102|101
eid_245|22243|-28|-29|103|102
eid_245|22244|-28|-29|104|103
eid_245|22245|-28|-29|105|104
eid_245|22246|-28|-29|106|105
eid_245|22247|-28|-29|107|106
eid_245|22248|-28|-29|108|107
eid_245|22249|-28|-29|109|108
eid_245|22250|-28|-29|110|109
eid_245|22601|-27|-28|101|100
eid_245|22602|-27|-28|102|101
eid_245|22603|-27|-28|103|102
eid_245|22604|-27|-28|104|103
eid_245|22605|-27|-28|105|104
eid_245|22606|-27|-28|106|105
eid_245|22607|-27|-28|107|106
eid_245|22608|-27|-28|108|107
eid_245|22609|-27|-28|109|108
eid_245|22610|-27|-28|110|109
eid_245|22961|-26|-27|101|100
eid_245|22962|-26|-27|102|101
eid_245|22963|-26|-27|103|102
eid_245|22964|-26|-27|104|103
eid_245|22965|-26|-27|105|104
eid_245|22966|-26|-27|106|105
eid_245|22967|-26|-27|107|106
eid_245|22968|-26|-27|108|107
eid_245|22969|-26|-27|109|108
eid_245|22970|-26|-27|110|109
eid_245|23321|-25|-26|101|100
eid_245|23322|-25|-26|102|101
eid_245|23323|-25|-26|103|102
eid_245|23324|-25|-26|104|103
eid_245|23325|-25|-26|105|104
eid_245|23326|-25|-26|106|105
eid_245|23327|-25|-26|107|106
eid_245|23328|-25|-26|108|107
eid_245|23329|-25|-26|109|108
eid_245|23330|-25|-26|110|109
eid_245|23681|-24|-25|101|100
eid_245|23682|-24|-25|102|101
eid_245|23683|-24|-25|103|102
eid_245|23684|-24|-25|104|103
eid_245|23685|-24|-25|105|104
eid_245|23686|-24|-25|106|105
eid_245|23687|-24|-25|107|106
eid_245|23688|-24|-25|108|107
eid_245|23689|-24|-25|109|108
eid_245|23690|-24|-25|110|109
eid_245|24041|-23|-24|101|100
eid_245|24042|-23|-24|102|101
eid_245|24043|-23|-24|103|102
eid_245|24044|-23|-24|104|103
eid_245|24045|-23|-24|105|104
eid_245|24046|-23|-24|106|105
eid_245|24047|-23|-24|107|106
eid_245|24048|-23|-24|108|107
eid_245|24049|-23|-24|109|108
eid_245|24050|-23|-24|110|109
eid_245|24401|-22|-23|101|100
eid_245|24402|-22|-23|102|101
eid_245|24403|-22|-23|103|102
eid_245|24404|-22|-23|104|103
eid_245|24405|-22|-23|105|104
eid_245|24406|-22|-23|106|105
eid_245|24407|-22|-23|107|106
eid_245|24408|-22|-23|108|107
eid_245|24409|-22|-23|109|108
eid_245|24410|-22|-23|110|109
eid_245|24761|-21|-22|101|100
eid_245|24762|-21|-22|102|101
eid_245|24763|-21|-22|103|102
eid_245|24764|-21|-22|104|103
eid_245|24765|-21|-22|105|104
eid_245|24766|-21|-22|106|105
eid_245|24767|-21|-22|107|106
eid_245|24768|-21|-22|108|107
eid_245|24769|-21|-22|109|108
eid_245|24770|-21|-22|110|109
eid_245|25121|-20|-21|101|100
eid_245|25122|-20|-21|102|101
eid_245|25123|-20|-21|103|102
eid_245|25124|-20|-21|104|103
eid_245|25125|-20|-21|105|104
eid_245|25126|-20|-21|106|105
eid_245|25127|-20|-21|107|106
eid_245|25128|-20|-21|108|107
eid_245|25129|-20|-21|109|108
eid_245|25130|-20|-21|110|109
eid_246|21891|-29|-30|111|110
eid_246|21892|-29|-30|112|111
eid_246|21893|-29|-30|113|112
eid_246|21894|-29|-30|114|113
eid_246|21895|-29|-30|115|114
eid_246|21896|-29|-30|116|115
eid_246|21897|-29|-30|117|116
eid_246|21898|-29|-30|118|117
eid_246|21899|-29|-30|119|118
eid_246|21900|-29|-30|120|119
eid_246|22251|-28|-29|111|110
eid_246|22252|-28|-29|112|111
eid_246|22253|-28|-29|113|112
eid_246|22254|-28|-29|114|113
eid_246|22255|-28|-29|115|114
eid_246|22256|-28|-29|116|115
eid_246|22257|-28|-29|117|116
eid_246|22258|-28|-29|118|117
eid_246|22259|-28|-29|119|118
eid_246|22260|-28|-29|120|119
eid_246|22611|-27|-28|111|110
eid_246|22612|-27|-28|112|111
eid_246|22613|-27|-28|113|112
eid_246|22614|-27|-28|114|113
eid_246|22615|-27|-28|115|114
eid_246|22616|-27|-28|116|115
eid_246|22617|-27|-28|117|116
eid_246|22618|-27|-28|118|117
eid_246|22619|-27|-28|119|118
eid_246|22620|-27|-28|120|119
eid_246|22971|-26|-27|111|110
eid_246|22972|-26|-27|112|111
eid_246|22973|-26|-27|113|112
eid_246|22974|-26|-27|114|113
eid_246|22975|-26|-27|115|114
eid_246|22976|-26|-27|116|115
eid_246|22977|-26|-27|117|116
eid_246|22978|-26|-27|118|117
eid_246|22979|-26|-27|119|118
eid_246|22980|-26|-27|120|119
eid_246|23331|-25|-26|111|110
eid_246|23332|-25|-26|112|111
eid_246|23333|-25|-26|113|112
eid_246|23334|-25|-26|114|113
eid_246|23335|-25|-26|115|114
eid_246|23336|-25|-26|116|115
eid_246|23337|-25|-26|117|116
eid_246|23338|-25|-26|118|117
eid_246|23339|-25|-26|119|118
eid_246|23340|-25|-26|120|119
eid_246|23691|-24|-25|111|110
eid_246|23692|-24|-25|112|111
eid_246|23693|-24|-25|113|112
eid_246|23694|-24|-25|114|113
eid_246|23695|-24|-25|115|114
eid_246|23696|-24|-25|116|115
eid_246|23697|-24|-25|117|116
eid_246|23698|-24|-25|118|117
eid_246|23699|-24|-25|119|118
eid_246|23700|-24|-25|120|119
eid_246|24051|-23|-24|111|110
eid_246|24052|-23|-24|112|111
eid_246|24053|-23|-24|113|112
eid_246|24054|-23|-24|114|113
eid_246|24055|-23|-24|115|114
eid_246|24056|-23|-24|116|115
eid_246|24057|-23|-24|117|116
eid_246|24058|-23|-24|118|117
eid_246|24059|-23|-24|119|118
eid_246|24060|-23|-24|120|119
eid_246|24411|-22|-23|111|110
eid_246|24412|-22|-23|112|111
eid_246|24413|-22|-23|113|112
eid_246|24414|-22|-23|114|113
eid_246|24415|-22|-23|115|114
eid_246|24416|-22|-23|116|115
eid_246|24417|-22|-23|117|116
eid_246|24418|-22|-23|118|117
eid_246|24419|-22|-23|119|118
eid_246|24420|-22|-23|120|119
eid_246|24771|-21|-22|111|110
eid_246|24772|-21|-22|112|111
eid_246|24773|-21|-22|113|112
eid_246|24774|-21|-22|114|113
eid_246|24775|-21|-22|115|114
eid_246|24776|-21|-22|116|115
eid_246|24777|-21|-22|117|116
eid_246|24778|-21|-22|118|117
eid_246|24779|-21|-22|119|118
eid_246|24780|-21|-22|120|119
eid_246|25131|-20|-21|111|110
eid_246|25132|-20|-21|112|111
eid_246|25133|-20|-21|113|112
eid_246|25134|-20|-21|114|113
eid_246|25135|-20|-21|115|114
eid_246|25136|-20|-21|116|115
eid_246|25137|-20|-21|117|116
eid_246|25138|-20|-21|118|117
eid_246|25139|-20|-21|119|118
eid_246|25140|-20|-21|120|119
eid_247|21901|-29|-30|121|120
eid_247|21902|-29|-30|122|121
eid_247|21903|-29|-30|123|122
eid_247|21904|-29|-30|124|123
eid_247|21905|-29|-30|125|124
eid_247|21906|-29|-30|126|125
eid_247|21907|-29|-30|127|126
eid_247|21908|-29|-30|128|127
eid_247|21909|-29|-30|129|128
eid_247|21910|-29|-30|130|129
eid_247|22261|-28|-29|121|120
eid_247|22262|-28|-29|122|121
eid_247|22263|-28|-29|123|122
eid_247|22264|-28|-29|124|123
eid_247|22265|-28|-29|125|124
eid_247|22266|-28|-29|126|125
eid_247|22267|-28|-29|127|126
eid_247|22268|-28|-29|128|127
eid_247|22269|-28|-29|129|128
eid_247|22270|-28|-29|130|129
eid_247|22621|-27|-28|121|120
eid_247|22622|-27|-28|122|121
